Adj Close,Close,High,Low,Open,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
9.707965850830078,14.666666984558105,15.229166984558105,14.666666984558105,14.854166984558105,330600,0.0,2000-01-03,01,2000,3,Monday,0.03719999999999999,5.478756948432737
8.880581855773926,13.416666984558105,14.625,13.416666984558105,14.625,857100,-8.523,2000-01-04,01,2000,4,Tuesday,0.03719999999999999,5.478756948432737
9.073637008666992,13.708333015441895,13.854166984558105,13.104166984558105,13.416666984558105,795600,2.174,2000-01-05,01,2000,5,Wednesday,0.03719999999999999,5.478756948432737
9.073637008666992,13.708333015441895,13.875,13.625,13.708333015441895,249600,0.0,2000-01-06,01,2000,6,Thursday,0.03719999999999999,5.478756948432737
9.666596412658691,14.604166984558105,14.625,13.770833015441895,13.791666984558105,891900,6.535,2000-01-07,01,2000,7,Friday,0.03719999999999999,5.478756948432737
10.287132263183594,15.541666984558105,15.75,15.083333015441895,15.083333015441895,1353900,6.419,2000-01-10,02,2000,10,Monday,1.891,4.353691307385033
9.887226104736328,14.9375,15.666666984558105,14.875,15.458333015441895,769500,-3.887,2000-01-11,02,2000,11,Tuesday,1.891,4.353691307385033
9.749334335327148,14.729166984558105,15.0,14.666666984558105,14.979166984558105,553500,-1.395,2000-01-12,02,2000,12,Wednesday,1.891,4.353691307385033
10.218183517456055,15.4375,15.458333015441895,15.020833015441895,15.125,738300,4.809,2000-01-13,02,2000,13,Thursday,1.891,4.353691307385033
10.576715469360352,15.979166984558105,16.041667938232422,15.625,15.770833015441895,463500,3.509,2000-01-14,02,2000,14,Friday,1.891,4.353691307385033
10.493978500366211,15.854166984558105,16.0,15.729166984558105,15.916666984558105,267300,-0.782,2000-01-18,03,2000,18,Tuesday,-2.813,1.5761643315339935
10.011340141296387,15.125,15.854166984558105,15.0,15.854166984558105,591900,-4.599,2000-01-19,03,2000,19,Wednesday,-2.813,1.5761643315339935
9.694175720214844,14.645833015441895,15.104166984558105,14.479166984558105,15.083333015441895,551100,-3.168,2000-01-20,03,2000,20,Thursday,-2.813,1.5761643315339935
9.432169914245605,14.25,14.666666984558105,14.1875,14.666666984558105,670500,-2.703,2000-01-21,03,2000,21,Friday,-2.813,1.5761643315339935
9.349432945251465,14.125,14.5,14.083333015441895,14.291666984558105,578700,-0.877,2000-01-24,04,2000,24,Monday,-0.14920000000000008,2.577929149530685
9.377013206481934,14.166666984558105,14.166666984558105,13.75,14.041666984558105,339900,0.295,2000-01-25,04,2000,25,Tuesday,-0.14920000000000008,2.577929149530685
9.487326622009277,14.333333015441895,14.416666984558105,14.125,14.166666984558105,714000,1.176,2000-01-26,04,2000,26,Wednesday,-0.14920000000000008,2.577929149530685
9.749334335327148,14.729166984558105,14.833333015441895,14.5,14.5,870000,2.762,2000-01-27,04,2000,27,Thursday,-0.14920000000000008,2.577929149530685
9.349432945251465,14.125,14.729166984558105,14.125,14.729166984558105,1128600,-4.102,2000-01-28,04,2000,28,Friday,-0.14920000000000008,2.577929149530685
9.073637008666992,13.708333015441895,14.083333015441895,13.5,14.083333015441895,1080900,-2.95,2000-01-31,05,2000,31,Monday,1.2409999999999999,2.8160004438920105
9.239110946655273,13.958333015441895,14.0,13.666666984558105,13.75,1425300,1.824,2000-02-01,05,2000,1,Tuesday,1.2409999999999999,2.8160004438920105
9.266693115234375,14.0,14.083333015441895,13.958333015441895,14.020833015441895,810300,0.299,2000-02-02,05,2000,2,Wednesday,1.2409999999999999,2.8160004438920105
9.487326622009277,14.333333015441895,14.75,14.041666984558105,14.333333015441895,1212300,2.381,2000-02-03,05,2000,3,Thursday,1.2409999999999999,2.8160004438920105
9.92859935760498,15.0,15.104166984558105,14.395833015441895,14.5,1020600,4.651,2000-02-04,05,2000,4,Friday,1.2409999999999999,2.8160004438920105
10.507767677307129,15.875,15.9375,15.020833015441895,15.208333015441895,829200,5.833,2000-02-07,06,2000,7,Monday,2.1986,2.169020124387969
10.700824737548828,16.166667938232422,16.375,15.458333015441895,16.166667938232422,941700,1.837,2000-02-08,06,2000,8,Tuesday,2.1986,2.169020124387969
10.797351837158203,16.3125,16.333332061767578,15.979166984558105,16.125,505200,0.902,2000-02-09,06,2000,9,Wednesday,2.1986,2.169020124387969
11.031778335571289,16.666667938232422,16.8125,16.3125,16.333332061767578,1661700,2.171,2000-02-10,06,2000,10,Thursday,2.1986,2.169020124387969
11.059354782104492,16.708332061767578,16.708332061767578,16.458332061767578,16.6875,1023900,0.25,2000-02-11,06,2000,11,Friday,2.1986,2.169020124387969
10.893877029418945,16.458332061767578,16.708332061767578,16.0,16.708332061767578,904200,-1.496,2000-02-14,07,2000,14,Monday,-2.9154,2.198630437340482
10.590506553649902,16.0,16.458332061767578,15.895833015441895,16.458332061767578,1052400,-2.785,2000-02-15,07,2000,15,Tuesday,-2.9154,2.198630437340482
10.562926292419434,15.958333015441895,16.083332061767578,15.833333015441895,16.0625,432000,-0.26,2000-02-16,07,2000,16,Wednesday,-2.9154,2.198630437340482
10.121654510498047,15.291666984558105,16.041667938232422,15.083333015441895,16.041667938232422,553200,-4.178,2000-02-17,07,2000,17,Thursday,-2.9154,2.198630437340482
